NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
1262.31055707309,1.83592331684014,1262.31055707309,0,,
1258.87336431398,1.83724527491009,1258.87336431398,0,,
1255.43617155488,1.83856386362643,1255.43617155488,0,,
1251.99897879577,1.83987910080412,1251.99897879577,0,,
1248.56178603667,1.84119100434694,1248.56178603667,0,,
1245.12459327756,1.84249959225034,1245.12459327756,0,,
1241.68740051845,1.8438048826044,1241.68740051845,0,,
1238.25020775934,1.84510689359687,1238.25020775934,0,,
1234.81301500024,1.84640564351618,1234.81301500024,0,,
1231.37582224113,1.84770115075456,1231.37582224113,0,,
1227.93862948203,1.84899343381114,1227.93862948203,0,,
1224.50143672292,1.85028251129532,1224.50143672292,0,,
1221.06424396381,1.85156840192992,1221.06424396381,0,,
1217.62705120471,1.85285112455454,1217.62705120471,0,,
1214.1898584456,1.85413069812906,1214.1898584456,0,,
1210.7526656865,1.85540714173699,1210.7526656865,0,,
1207.31547292739,1.8566804745891,1207.31547292739,0,,
1203.87828016829,1.85795071602697,1203.87828016829,0,,
1200.44108740917,1.85921788552678,1200.44108740917,0,,
1197.00389465007,1.86048200270283,1197.00389465007,0,,
1193.56670189096,1.86174308731165,1193.56670189096,0,,
1190.12950913185,1.8630011592557,1190.12950913185,0,,
1186.69231637274,1.86425623858743,1186.69231637274,0,,
1183.25512361365,1.86550834551332,1183.25512361365,0,,
1179.81793085453,1.86675750039806,1179.81793085453,0,,
1176.38073809543,1.86800372376877,1176.38073809543,0,,
1172.94354533633,1.86924703631926,1172.94354533633,0,,
1169.50635257721,1.87048745891457,1169.50635257721,0,,
1166.06915981811,1.87172501259531,1166.06915981811,0,,
1162.631967059,1.87295971858243,1162.631967059,0,,
1159.1947742999,1.87419159828175,1159.1947742999,0,,
1155.75758154079,1.87542067328892,1155.75758154079,0,,
1152.32038878169,1.87664696539423,1152.32038878169,0,,
1148.88319602258,1.87787049658759,1148.88319602258,0,,
1145.44600326347,1.87909128906376,1145.44600326347,0,,
1142.00881050436,1.8803093652275,1142.00881050436,0,,
1138.57161774526,1.88152474769897,1138.57161774526,0,,
1135.13442498616,1.88273745931914,1135.13442498616,0,,
1131.69723222704,1.88394752315545,1131.69723222704,0,,
1128.26003946794,1.88515496250749,1128.26003946794,0,,
1124.82284670883,1.88635980091293,1124.82284670883,0,,
1121.38565394973,1.88756206215334,1121.38565394973,0,,
1117.94846119062,1.88876177026053,1117.94846119062,0,,
1114.51126843151,1.88995894952265,1114.51126843151,0,,
1111.07407567241,1.89115362449064,1111.07407567241,0,,
1107.6368829133,1.89234581998491,1107.6368829133,0,,
1104.19969015419,1.8935355611019,1104.19969015419,0,,
1100.76249739508,1.89472287322112,1100.76249739508,0,,
1097.32530463598,1.89590778201202,1097.32530463598,0,,
1093.88811187688,1.89709031344137,1093.88811187688,0,,
1090.45091911777,1.89827049378059,1090.45091911777,0,,
1087.01372635866,1.8994483496133,1087.01372635866,0,,
1083.57653359955,1.90062390784309,1083.57653359955,0,,
1080.13934084045,1.9017971957015,1080.13934084045,0,,
1076.70214808134,1.90296824075621,1076.70214808134,0,,
1073.26495532224,1.9041370709192,1073.26495532224,0,,
1069.82776256312,1.90530371445559,1069.82776256312,0,,
1066.39056980403,1.9064681999922,1066.39056980403,0,,
1062.95337704492,1.90763055652664,1062.95337704492,0,,
1059.51618428581,1.90879081343653,1059.51618428581,0,,
1056.07899152671,1.90994900048896,1056.07899152671,0,,
1052.6417987676,1.91110514785024,1052.6417987676,0,,
1049.20460600849,1.9122592860958,1049.20460600849,0,,
1045.76741324938,1.91341144622048,1045.76741324938,0,,
1042.33022049028,1.91456165964901,1042.33022049028,0,,
1038.89302773117,1.91570995824672,1038.89302773117,0,,
1035.45583497207,1.91685637433071,1035.45583497207,0,,
1032.01864221296,1.9180009406811,1032.01864221296,0,,
1028.58144945385,1.91914369055273,1028.58144945385,0,,
1025.14425669474,1.92028465768718,1025.14425669474,0,,
1021.70706393564,1.92142387632497,1021.70706393564,0,,
