NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
1245.12459327756,1.81233547779143,1245.12459327756,0,,
1241.68740051845,1.81388711662378,1241.68740051845,0,,
1238.25020775934,1.81543444101373,1238.25020775934,0,,
1234.81301500024,1.81697747376037,1234.81301500024,0,,
1231.37582224113,1.81851623773391,1231.37582224113,0,,
1227.93862948203,1.82005075587919,1227.93862948203,0,,
1224.50143672292,1.82158105121942,1224.50143672292,0,,
1221.06424396381,1.82310714685968,1221.06424396381,0,,
1217.62705120471,1.82462906599078,1217.62705120471,0,,
1214.1898584456,1.82614683189305,1214.1898584456,0,,
1210.7526656865,1.82766046794009,1210.7526656865,0,,
1207.31547292739,1.82916999760277,1207.31547292739,0,,
1203.87828016829,1.83067544445322,1203.87828016829,0,,
1200.44108740917,1.83217683216889,1200.44108740917,0,,
1197.00389465007,1.83367418453651,1197.00389465007,0,,
1193.56670189096,1.83516752545655,1193.56670189096,0,,
1190.12950913185,1.83665687894726,1190.12950913185,0,,
1186.69231637274,1.83814226914916,1186.69231637274,0,,
1183.25512361365,1.83962372032934,1183.25512361365,0,,
1179.81793085453,1.84110125688607,1179.81793085453,0,,
1176.38073809543,1.84257490335334,1176.38073809543,0,,
1172.94354533633,1.84404468440555,1172.94354533633,0,,
1169.50635257721,1.84551062486225,1169.50635257721,0,,
1166.06915981811,1.84697274969299,1166.06915981811,0,,
1162.631967059,1.84843108402229,1162.631967059,0,,
1159.1947742999,1.84988565313466,1159.1947742999,0,,
1155.75758154079,1.8513364824798,1155.75758154079,0,,
1152.32038878169,1.85278359767781,1152.32038878169,0,,
1148.88319602258,1.85422702452447,1148.88319602258,0,,
1145.44600326347,1.85566678899684,1145.44600326347,0,,
1142.00881050436,1.85710291725871,1142.00881050436,0,,
1138.57161774526,1.85853543566643,1138.57161774526,0,,
1135.13442498616,1.8599643707745,1135.13442498616,0,,
1131.69723222704,1.86138974934176,1131.69723222704,0,,
1128.26003946794,1.86281159833723,1128.26003946794,0,,
1124.82284670883,1.86422994494646,1124.82284670883,0,,
1121.38565394973,1.86564481657768,1121.38565394973,0,,
1117.94846119062,1.86705624086846,1117.94846119062,0,,
1114.51126843151,1.86846424569217,1114.51126843151,0,,
1111.07407567241,1.86986885916471,1111.07407567241,0,,
1107.6368829133,1.87127010965155,1107.6368829133,0,,
1104.19969015419,1.87266802577464,1104.19969015419,0,,
1100.76249739508,1.87406263641974,1100.76249739508,0,,
1097.32530463598,1.87545397074366,1097.32530463598,0,,
1093.88811187688,1.87684205818199,1093.88811187688,0,,
1090.45091911777,1.87822692845665,1090.45091911777,0,,
1087.01372635866,1.87960861158395,1087.01372635866,0,,
1083.57653359955,1.88098713788255,1083.57653359955,0,,
1080.13934084045,1.88236253798182,1080.13934084045,0,,
1076.70214808134,1.88373484283036,1076.70214808134,0,,
1073.26495532224,1.88510408370454,1073.26495532224,0,,
1069.82776256312,1.8864702922176,1069.82776256312,0,,
1066.39056980403,1.88783350032862,1066.39056980403,0,,
1062.95337704492,1.88919374035192,1062.95337704492,0,,
1059.51618428581,1.8905510449666,1059.51618428581,0,,
1056.07899152671,1.89190544722636,1056.07899152671,0,,
1052.6417987676,1.89325698056964,1052.6417987676,0,,
1049.20460600849,1.8946056788298,1049.20460600849,0,,
1045.76741324938,1.89595157624577,1045.76741324938,0,,
1042.33022049028,1.89729470747292,1042.33022049028,0,,
1038.89302773117,1.89863510759407,1038.89302773117,0,,
1035.45583497207,1.89997281213108,1035.45583497207,0,,
1032.01864221296,1.9013078570564,1032.01864221296,0,,
1028.58144945385,1.90264027880516,1028.58144945385,0,,
1025.14425669474,1.90397011428756,1025.14425669474,0,,
1021.70706393564,1.9052974009014,1021.70706393564,0,,
1018.26987117653,1.90662217654523,1018.26987117653,0,,
1014.83267841742,1.90794447963163,1014.83267841742,0,,
1011.39548565831,1.9092643491009,1011.39548565831,0,,
1007.95829289922,1.91058182443526,1007.95829289922,0,,
1004.5211001401,1.91189694567323,1004.5211001401,0,,
1001.083907381,1.91320975342456,1001.083907381,0,,
997.646714621893,1.91452028888549,997.646714621893,0,,
994.209521862783,1.9158285938545,994.209521862783,0,,
990.772329103681,1.9171347107485,990.772329103681,0,,
989.267676490204,1.91770579399538,989.267676490204,0,,
988.484573030973,1.91800285550135,988.484573030973,0,,
987.701469571744,1.9182998071678,987.701469571744,0,,
986.918366112506,1.91859664951378,986.918366112506,0,,
986.13526265328,1.91889338306011,986.13526265328,0,,
985.352159194047,1.91919000832941,985.352159194047,0,,
984.56905573482,1.91948652584611,984.56905573482,0,,
983.785952275586,1.91978293613653,983.785952275586,0,,
983.002848816354,1.92007923972878,983.002848816354,0,,
982.219745357125,1.92037543715284,982.219745357125,0,,
981.436641897897,1.92067152894056,981.436641897897,0,,
980.653538438667,1.92096751562566,980.653538438667,0,,
979.870434979433,1.92126339774375,979.870434979433,0,,
979.087331520206,1.92155917583236,979.087331520206,0,,
978.304228060974,1.92185485043091,978.304228060974,0,,
977.521124601747,1.92215042208073,977.521124601747,0,,
976.738021142518,1.92244589132512,976.738021142518,0,,
975.954917683283,1.92274125870933,975.954917683283,0,,
975.17181422405,1.92303652478051,975.17181422405,0,,
974.388710764821,1.92333169008784,974.388710764821,0,,
973.605607305592,1.92362675518248,973.605607305592,0,,
972.822503846362,1.92392172061754,972.822503846362,0,,
972.039400387127,1.9242165869482,972.039400387127,0,,
971.256296927898,1.9245113547316,971.256296927898,0,,
970.473193468672,1.92480602452695,970.473193468672,0,,
969.690090009438,1.9251005968955,969.690090009438,0,,
968.906986550207,1.92539507240055,968.906986550207,0,,
968.123883090978,1.92568945160747,968.123883090978,0,,
967.340779631751,1.92598373508371,967.340779631751,0,,
966.557676172521,1.92627792339883,966.557676172521,0,,
965.77457271329,1.92657201712449,965.77457271329,0,,
964.991469254057,1.92686601683447,964.991469254057,0,,
964.208365794827,1.92715992310466,964.208365794827,0,,
963.425262335594,1.92745373651315,963.425262335594,0,,
962.642158876364,1.92774745764016,962.642158876364,0,,
961.859055417139,1.92804108706808,961.859055417139,0,,
961.075951957902,1.92833462538151,961.075951957902,0,,
960.292848498677,1.92862807316721,960.292848498677,0,,
959.509745039441,1.92892143101423,959.509745039441,0,,
958.726641580211,1.92921469951375,958.726641580211,0,,
957.943538120982,1.92950787925927,957.943538120982,0,,
957.160434661753,1.92980097084651,957.160434661753,0,,
956.377331202526,1.93009397487348,956.377331202526,0,,
955.594227743293,1.93038689194047,955.594227743293,0,,
954.811124284061,1.93067972265006,954.811124284061,0,,
954.028020824831,1.93097246760713,954.028020824831,0,,
953.244917365598,1.93126512741892,953.244917365598,0,,
952.461813906372,1.93155770269499,952.461813906372,0,,
951.678710447139,1.93185019404726,951.678710447139,0,,
950.895606987912,1.93214260209004,950.895606987912,0,,
950.112503528678,1.93243492743998,950.112503528678,0,,
949.329400069451,1.9327271707162,949.329400069451,0,,
948.546296610216,1.93301933254016,948.546296610216,0,,
947.763193150984,1.93331141353581,947.763193150984,0,,
946.980089691755,1.9336034143295,946.980089691755,0,,
946.196986232529,1.93389533555009,946.196986232529,0,,
945.413882773297,1.9341871778289,945.413882773297,0,,
944.630779314069,1.93447894179969,944.630779314069,0,,
943.847675854835,1.93477062809882,943.847675854835,0,,
943.064572395602,1.9350622373651,943.064572395602,0,,
942.281468936374,1.93535377023991,942.281468936374,0,,
941.498365477143,1.93564522736718,941.498365477143,0,,
940.715262017912,1.93593660939341,940.715262017912,0,,
939.932158558681,1.93622791696771,939.932158558681,0,,
939.149055099452,1.93651915074176,939.149055099452,0,,
938.365951640221,1.93681031136988,938.365951640221,0,,
937.582848180989,1.93710139950903,937.582848180989,0,,
936.79974472176,1.93739241581879,936.79974472176,0,,
936.016641262533,1.93768336096145,936.016641262533,0,,
935.233537803301,1.937974235602,935.233537803301,0,,
934.450434344068,1.93826504040809,934.450434344068,0,,
933.66733088484,1.9385557760501,933.66733088484,0,,
932.88422742561,1.93884644320117,932.88422742561,0,,
932.101123966377,1.93913704253719,932.101123966377,0,,
931.318020507149,1.93942757473681,931.318020507149,0,,
930.534917047919,1.93971804048152,930.534917047919,0,,
929.751813588689,1.94000844045552,929.751813588689,0,,
928.96871012946,1.94029877534592,928.96871012946,0,,
928.185606670224,1.94058904584268,928.185606670224,0,,
927.402503210998,1.94087925263854,927.402503210998,0,,
926.619399751766,1.94116939642924,926.619399751766,0,,
925.836296292536,1.94145947791333,925.836296292536,0,,
925.053192833302,1.94174949779228,925.053192833302,0,,
924.270089374073,1.94203945677056,924.270089374073,0,,
923.486985914844,1.94232935555552,923.486985914844,0,,
922.703882455612,1.94261919485757,922.703882455612,0,,
921.920778996385,1.94290897539002,921.920778996385,0,,
921.137675537149,1.94319869786927,921.137675537149,0,,
920.354572077925,1.94348836301471,920.354572077925,0,,
919.571468618688,1.9437779715488,919.571468618688,0,,
918.78836515946,1.94406752419707,918.78836515946,0,,
918.005261700228,1.94435702168811,918.005261700228,0,,
917.222158241,1.94464646475367,917.222158241,0,,
916.439054781767,1.9449358541286,916.439054781767,0,,
915.65595132254,1.94522519055093,915.65595132254,0,,
914.872847863307,1.94551447476182,914.872847863307,0,,
914.089744404079,1.94580370750565,914.089744404079,0,,
913.30664094485,1.94609288953002,913.30664094485,0,,
912.52353748562,1.94638202158574,912.52353748562,0,,
911.740434026386,1.94667110442687,911.740434026386,0,,
910.957330567153,1.94696013881081,910.957330567153,0,,
910.174227107927,1.94724912549817,910.174227107927,0,,
909.391123648697,1.94753806525294,909.391123648697,0,,
908.608020189466,1.94782695884243,908.608020189466,0,,
907.824916730238,1.94811580703729,907.824916730238,0,,
907.041813271003,1.9484046106116,907.041813271003,0,,
906.258709811771,1.94869337034281,906.258709811771,0,,
905.475606352545,1.9489820870118,905.475606352545,0,,
904.692502893316,1.94927076140294,904.692502893316,0,,
903.90939943408,1.94955939430403,903.90939943408,0,,
903.126295974852,1.94984798650637,903.126295974852,0,,
902.343192515619,1.95013653880481,902.343192515619,0,,
901.560089056391,1.95042505199771,901.560089056391,0,,
900.776985597164,1.95071352688701,900.776985597164,0,,
899.993882137929,1.95100196427823,899.993882137929,0,,
899.210778678698,1.95129036498053,899.210778678698,0,,
898.427675219467,1.95157872980669,898.427675219467,0,,
897.644571760241,1.95186705957311,897.644571760241,0,,
896.861468301011,1.95215535509995,896.861468301011,0,,
896.078364841775,1.95244361721101,896.078364841775,0,,
895.29526138255,1.95273184673388,895.29526138255,0,,
894.512157923315,1.95302004449988,894.512157923315,0,,
893.729054464086,1.9533082113441,893.729054464086,0,,
892.945951004858,1.95359634810546,892.945951004858,0,,
892.162847545624,1.95388445562672,892.162847545624,0,,
891.379744086397,1.95417253475447,891.379744086397,0,,
890.596640627166,1.95446058633923,890.596640627166,0,,
889.813537167933,1.95474861123538,889.813537167933,0,,
889.030433708705,1.95503661030126,889.030433708705,0,,
888.247330249476,1.95532458439918,888.247330249476,0,,
887.464226790246,1.95561253439546,887.464226790246,0,,
886.68112333101,1.95590046116036,886.68112333101,0,,
885.89801987178,1.95618836556827,885.89801987178,0,,
885.114916412552,1.95647624849759,885.114916412552,0,,
884.331812953319,1.95676411083087,884.331812953319,0,,
883.54870949409,1.95705195345474,883.54870949409,0,,
882.765606034863,1.95733977725999,882.765606034863,0,,
881.982502575631,1.95762758314162,881.982502575631,0,,
881.199399116398,1.95791537199883,881.199399116398,0,,
880.416295657172,1.95820314473502,880.416295657172,0,,
879.633192197942,1.95849090225792,879.633192197942,0,,
878.850088738708,1.9587786454795,878.850088738708,0,,
878.066985279477,1.95906637531608,878.066985279477,0,,
877.283881820245,1.95935409268833,877.283881820245,0,,
876.50077836102,1.95964179852132,876.50077836102,0,,
875.717674901789,1.95992949374447,875.717674901789,0,,
874.934571442559,1.96021717929174,874.934571442559,0,,
874.151467983324,1.96050485610149,874.151467983324,0,,
873.368364524095,1.96079252511661,873.368364524095,0,,
872.585261064866,1.96108018728454,872.585261064866,0,,
871.802157605633,1.96136784355724,871.802157605633,0,,
871.019054146406,1.96165549489132,871.019054146406,0,,
870.235950687176,1.96194314224798,870.235950687176,0,,
869.452847227943,1.96223078659309,869.452847227943,0,,
868.669743768713,1.96251842889724,868.669743768713,0,,
867.886640309482,1.96280607013572,867.886640309482,0,,
867.103536850254,1.96309371128853,867.103536850254,0,,
866.320433391022,1.96338135334058,866.320433391022,0,,
865.537329931788,1.9636689972815,865.537329931788,0,,
864.754226472563,1.9639566441058,864.754226472563,0,,
863.971123013328,1.96424429481291,863.971123013328,0,,
863.188019554098,1.96453195040714,863.188019554098,0,,
862.40491609487,1.9648196118978,862.40491609487,0,,
861.621812635637,1.96510728029918,861.621812635637,0,,
860.838709176407,1.96539495663056,860.838709176407,0,,
860.055605717176,1.96568264191633,860.055605717176,0,,
859.272502257945,1.96597033718597,859.272502257945,0,,
858.489398798718,1.96625804347409,858.489398798718,0,,
857.706295339484,1.96654576182043,857.706295339484,0,,
856.923191880259,1.96683349327,856.923191880259,0,,
856.140088421023,1.96712123887301,856.140088421023,0,,
855.356984961794,1.96740899968495,855.356984961794,0,,
854.573881502567,1.96769677676664,854.573881502567,0,,
853.790778043336,1.96798457118425,853.790778043336,0,,
853.007674584102,1.96827238400933,853.007674584102,0,,
852.224571124872,1.96856021631887,852.224571124872,0,,
851.441467665645,1.9688480691953,851.441467665645,0,,
850.658364206412,1.96913594372663,850.658364206412,0,,
849.875260747179,1.9694238410063,849.875260747179,0,,
849.092157287949,1.96971176213343,849.092157287949,0,,
848.309053828721,1.96999970821273,848.309053828721,0,,
847.525950369493,1.97028768035457,847.525950369493,0,,
846.742846910259,1.97057567967499,846.742846910259,0,,
845.959743451032,1.97086370729586,845.959743451032,0,,
845.176639991799,1.97115176434474,845.176639991799,0,,
844.393536532568,1.9714398519551,844.393536532568,0,,
843.610433073338,1.97172797126621,843.610433073338,0,,
842.82732961411,1.97201612342329,842.82732961411,0,,
842.044226154875,1.97230430957748,842.044226154875,0,,
841.261122695645,1.97259253088596,841.261122695645,0,,
840.478019236419,1.97288078851193,840.478019236419,0,,
839.694915777184,1.97316908362462,839.694915777184,0,,
838.911812317957,1.97345741739947,838.911812317957,0,,
838.128708858723,1.97374579101805,838.128708858723,0,,
837.345605399496,1.97403420566812,837.345605399496,0,,
836.562501940265,1.97432266254375,836.562501940265,0,,
835.779398481036,1.97461116284524,835.779398481036,0,,
834.996295021804,1.97489970777934,834.996295021804,0,,
834.213191562575,1.97518829855911,834.213191562575,0,,
833.430088103345,1.9754769364041,833.430088103345,0,,
832.646984644114,1.97576562254033,832.646984644114,0,,
831.863881184879,1.97605435820038,831.863881184879,0,,
831.080777725653,1.97634314462336,831.080777725653,0,,
830.297674266421,1.97663198305508,830.297674266421,0,,
829.514570807191,1.976920874748,829.514570807191,0,,
828.731467347962,1.97720982096129,828.731467347962,0,,
827.948363888732,1.97749882296094,827.948363888732,0,,
827.165260429501,1.97778788201975,827.165260429501,0,,
826.382156970266,1.97807699941741,826.382156970266,0,,
825.599053511036,1.97836617644052,825.599053511036,0,,
824.815950051808,1.97865541438267,824.815950051808,0,,
824.032846592578,1.9789447145445,824.032846592578,0,,
823.249743133345,1.97923407823372,823.249743133345,0,,
822.466639674114,1.97952350676518,822.466639674114,0,,
821.683536214886,1.97981300146092,821.683536214886,0,,
820.900432755658,1.98010256365024,820.900432755658,0,,
820.117329296424,1.98039219466971,820.117329296424,0,,
819.334225837197,1.9806818958633,819.334225837197,0,,
818.551122377967,1.98097166858233,818.551122377967,0,,
817.768018918735,1.9812615141856,817.768018918735,0,,
816.984915459504,1.9815514340395,816.984915459504,0,,
816.201812000272,1.98184142951787,816.201812000272,0,,
815.418708541043,1.98213150200228,815.418708541043,0,,
814.635605081814,1.98242165288197,814.635605081814,0,,
813.852501622583,1.9827118835539,813.852501622583,0,,
813.06939816335,1.98300219542286,813.06939816335,0,,
812.286294704121,1.98329258990152,812.286294704121,0,,
811.503191244891,1.98358306841042,811.503191244891,0,,
810.720087785662,1.98387363237815,810.720087785662,0,,
809.936984326427,1.98416428324131,809.936984326427,0,,
809.153880867197,1.98445502244462,809.153880867197,0,,
808.370777407966,1.98474585144096,808.370777407966,0,,
807.587673948736,1.98503677169143,807.587673948736,0,,
806.804570489506,1.98532778466546,806.804570489506,0,,
806.021467030275,1.98561889184081,806.021467030275,0,,
805.238363571045,1.98591009470367,805.238363571045,0,,
804.455260111816,1.98620139474872,804.455260111816,0,,
803.672156652588,1.98649279347917,803.672156652588,0,,
802.889053193356,1.98678429240687,802.889053193356,0,,
802.105949734124,1.98707589305237,802.105949734124,0,,
801.322846274892,1.98736759694492,801.322846274892,0,,
800.539742815662,1.98765940562263,800.539742815662,0,,
799.756639356432,1.98795132063248,799.756639356432,0,,
798.973535897203,1.98824334353041,798.973535897203,0,,
798.190432437971,1.9885354758814,798.190432437971,0,,
797.407328978742,1.98882771925947,797.407328978742,0,,
796.624225519512,1.9891200752479,796.624225519512,0,,
795.841122060281,1.98941254543912,795.841122060281,0,,
795.058018601049,1.98970513143492,795.058018601049,0,,
794.27491514182,1.98999783484646,794.27491514182,0,,
793.49181168259,1.99029065729434,793.49181168259,0,,
792.708708223357,1.99058360040874,792.708708223357,0,,
791.925604764128,1.99087666582938,791.925604764128,0,,
791.1425013049,1.99116985520573,791.1425013049,0,,
790.359397845666,1.99146317019694,790.359397845666,0,,
789.576294386439,1.99175661247208,789.576294386439,0,,
788.793190927209,1.99205018371007,788.793190927209,0,,
788.010087467974,1.99234388559986,788.010087467974,0,,
787.226984008746,1.99263771984046,787.226984008746,0,,
786.443880549518,1.99293168814104,786.443880549518,0,,
785.660777090287,1.99322579222096,785.660777090287,0,,
784.877673631054,1.99352003380995,784.877673631054,0,,
784.094570171825,1.99381441464811,784.094570171825,0,,
783.311466712593,1.99410893648602,783.311466712593,0,,
782.528363253365,1.99440360108485,782.528363253365,0,,
781.745259794132,1.99469841021638,781.745259794132,0,,
780.962156334905,1.99499336566315,780.962156334905,0,,
780.179052875672,1.99528846921852,780.179052875672,0,,
779.395949416441,1.99558372268674,779.395949416441,0,,
778.612845957209,1.99587912788313,778.612845957209,0,,
777.829742497981,1.99617468663396,777.829742497981,0,,
777.046639038749,1.99647040077683,777.046639038749,0,,
776.263535579518,1.99676627216051,776.263535579518,0,,
775.480432120288,1.99706230264514,775.480432120288,0,,
774.697328661057,1.99735849410236,774.697328661057,0,,
773.914225201828,1.99765484841531,773.914225201828,0,,
773.131121742596,1.99795136747878,773.131121742596,0,,
772.348018283367,1.99824805319935,772.348018283367,0,,
771.564914824138,1.99854490749532,771.564914824138,0,,
770.781811364908,1.99884193229705,770.781811364908,0,,
769.998707905678,1.99913912954685,769.998707905678,0,,
769.215604446444,1.99943650119915,769.215604446444,0,,
768.432500987217,1.99973404922068,768.432500987217,0,,
767.649397527984,2.00003177559041,767.649397527984,0,,
766.866294068753,2.00032968229983,766.866294068753,0,,
766.083190609522,2.00062777135291,766.083190609522,0,,
765.300087150293,2.00092604476629,765.300087150293,0,,
764.516983691063,2.00122450456933,764.516983691063,0,,
763.733880231832,2.00152315280427,763.733880231832,0,,
762.950776772602,2.00182199152629,762.950776772602,0,,
762.16767331337,2.00212102280365,762.16767331337,0,,
761.384569854143,2.00242024871783,761.384569854143,0,,
760.601466394913,2.00271967136352,760.601466394913,0,,
759.81836293568,2.00301929284888,759.81836293568,0,,
759.035259476452,2.00331911529557,759.035259476452,0,,
758.252156017222,2.00361914083885,758.252156017222,0,,
757.46905255799,2.00391937162779,757.46905255799,0,,
756.68594909876,2.00421980982527,756.68594909876,0,,
755.902845639527,2.00452045760819,755.902845639527,0,,
755.119742180298,2.00482131716752,755.119742180298,0,,
754.336638721069,2.00512239070848,754.336638721069,0,,
753.553535261839,2.00542368045065,753.553535261839,0,,
752.770431802607,2.005725188628,752.770431802607,0,,
751.987328343376,2.00602691748921,751.987328343376,0,,
751.204224884145,2.00632886929758,751.204224884145,0,,
750.421121424918,2.00663104633133,750.421121424918,0,,
749.638017965687,2.00693345088358,749.638017965687,0,,
748.854914506452,2.00723608526263,748.854914506452,0,,
