NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
986.918366112506,1.82819575680302,986.918366112506,0,,
986.13526265328,1.82839610921966,986.13526265328,0,,
985.352159194047,1.82859665765377,985.352159194047,0,,
984.56905573482,1.828797403365,984.56905573482,0,,
983.785952275586,1.8289983476206,983.785952275586,0,,
983.002848816354,1.82919949169552,983.002848816354,0,,
982.219745357125,1.82940083687242,982.219745357125,0,,
981.436641897897,1.8296023844418,981.436641897897,0,,
980.653538438667,1.82980413570202,980.653538438667,0,,
979.870434979433,1.8300060919594,979.870434979433,0,,
979.087331520206,1.83020825452824,979.087331520206,0,,
978.304228060974,1.83041062473095,978.304228060974,0,,
977.521124601747,1.83061320389808,977.521124601747,0,,
976.738021142518,1.83081599336839,976.738021142518,0,,
975.954917683283,1.83101899448894,975.954917683283,0,,
975.17181422405,1.83122220861515,975.17181422405,0,,
974.388710764821,1.83142563711089,974.388710764821,0,,
973.605607305592,1.8316292813485,973.605607305592,0,,
972.822503846362,1.83183314270895,972.822503846362,0,,
972.039400387127,1.83203722258185,972.039400387127,0,,
971.256296927898,1.83224152236554,971.256296927898,0,,
970.473193468672,1.83244604346717,970.473193468672,0,,
969.690090009438,1.83265078730279,969.690090009438,0,,
968.906986550207,1.83285575529743,968.906986550207,0,,
968.123883090978,1.83306094888515,968.123883090978,0,,
967.340779631751,1.83326636950915,967.340779631751,0,,
966.557676172521,1.83347201862185,966.557676172521,0,,
965.77457271329,1.83367789768495,965.77457271329,0,,
964.991469254057,1.83388400816954,964.991469254057,0,,
964.208365794827,1.83409035155617,964.208365794827,0,,
963.425262335594,1.83429692933495,963.425262335594,0,,
962.642158876364,1.83450374300562,962.642158876364,0,,
961.859055417139,1.83471079407766,961.859055417139,0,,
961.075951957902,1.83491808407033,961.075951957902,0,,
960.292848498677,1.83512561451284,960.292848498677,0,,
959.509745039441,1.83533338694437,959.509745039441,0,,
958.726641580211,1.8355414029142,958.726641580211,0,,
957.943538120982,1.83574966398179,957.943538120982,0,,
957.160434661753,1.83595817171687,957.160434661753,0,,
956.377331202526,1.83616692769957,956.377331202526,0,,
955.594227743293,1.83637593352047,955.594227743293,0,,
954.811124284061,1.83658519078072,954.811124284061,0,,
954.028020824831,1.83679470109217,954.028020824831,0,,
953.244917365598,1.8370044660774,953.244917365598,0,,
952.461813906372,1.8372144873699,952.461813906372,0,,
951.678710447139,1.83742476661411,951.678710447139,0,,
950.895606987912,1.83763530546559,950.895606987912,0,,
950.112503528678,1.83784610559105,950.112503528678,0,,
949.329400069451,1.83805716866852,949.329400069451,0,,
948.546296610216,1.83826849638745,948.546296610216,0,,
947.763193150984,1.83848009044878,947.763193150984,0,,
946.980089691755,1.8386919525651,946.980089691755,0,,
946.196986232529,1.83890408446073,946.196986232529,0,,
945.413882773297,1.83911648787188,945.413882773297,0,,
944.630779314069,1.8393291645467,944.630779314069,0,,
943.847675854835,1.83954211624546,943.847675854835,0,,
943.064572395602,1.83975534474064,943.064572395602,0,,
942.281468936374,1.83996885181706,942.281468936374,0,,
941.498365477143,1.84018263927199,941.498365477143,0,,
940.715262017912,1.8403967089153,940.715262017912,0,,
939.932158558681,1.84061106256956,939.932158558681,0,,
939.149055099452,1.84082570207019,939.149055099452,0,,
938.365951640221,1.84104062926559,938.365951640221,0,,
937.582848180989,1.84125584601725,937.582848180989,0,,
936.79974472176,1.8414713541999,936.79974472176,0,,
936.016641262533,1.84168715570164,936.016641262533,0,,
935.233537803301,1.84190325242412,935.233537803301,0,,
934.450434344068,1.84211964628258,934.450434344068,0,,
933.66733088484,1.84233633920611,933.66733088484,0,,
932.88422742561,1.8425533331377,932.88422742561,0,,
932.101123966377,1.84277063003444,932.101123966377,0,,
931.318020507149,1.84298823186766,931.318020507149,0,,
930.534917047919,1.84320614062306,930.534917047919,0,,
929.751813588689,1.84342435830088,929.751813588689,0,,
928.96871012946,1.84364288691605,928.96871012946,0,,
928.185606670224,1.84386172849835,928.185606670224,0,,
927.402503210998,1.84408088509254,927.402503210998,0,,
926.619399751766,1.8443003587586,926.619399751766,0,,
925.836296292536,1.8445201515718,925.836296292536,0,,
925.053192833302,1.84474026562291,925.053192833302,0,,
924.270089374073,1.8449607030184,924.270089374073,0,,
923.486985914844,1.84518146588055,923.486985914844,0,,
922.703882455612,1.84540255634767,922.703882455612,0,,
921.920778996385,1.84562397657424,921.920778996385,0,,
921.137675537149,1.84584572873114,921.137675537149,0,,
920.354572077925,1.84606781500579,920.354572077925,0,,
919.571468618688,1.84629023760235,919.571468618688,0,,
918.78836515946,1.84651299874191,918.78836515946,0,,
918.005261700228,1.84673610066267,918.005261700228,0,,
917.222158241,1.84695954562016,917.222158241,0,,
916.439054781767,1.8471833358874,916.439054781767,0,,
915.65595132254,1.84740747375515,915.65595132254,0,,
914.872847863307,1.84763196153206,914.872847863307,0,,
914.089744404079,1.84785680154491,914.089744404079,0,,
913.30664094485,1.84808199613882,913.30664094485,0,,
912.52353748562,1.84830754767745,912.52353748562,0,,
911.740434026386,1.84853345854324,911.740434026386,0,,
910.957330567153,1.84875973113759,910.957330567153,0,,
910.174227107927,1.84898636788113,910.174227107927,0,,
909.391123648697,1.84921337121393,909.391123648697,0,,
908.608020189466,1.84944074359573,908.608020189466,0,,
907.824916730238,1.84966848750617,907.824916730238,0,,
907.041813271003,1.84989660544505,907.041813271003,0,,
906.258709811771,1.85012509993256,906.258709811771,0,,
905.475606352545,1.85035397350952,905.475606352545,0,,
904.692502893316,1.85058322873767,904.692502893316,0,,
903.90939943408,1.85081286819989,903.90939943408,0,,
903.126295974852,1.85104289450046,903.126295974852,0,,
902.343192515619,1.85127331026537,902.343192515619,0,,
901.560089056391,1.85150411814253,901.560089056391,0,,
900.776985597164,1.85173532080212,900.776985597164,0,,
899.993882137929,1.85196692093679,899.993882137929,0,,
899.210778678698,1.85219892126201,899.210778678698,0,,
898.427675219467,1.85243132451632,898.427675219467,0,,
897.644571760241,1.85266413346167,897.644571760241,0,,
896.861468301011,1.85289735088366,896.861468301011,0,,
896.078364841775,1.85313097959192,896.078364841775,0,,
895.29526138255,1.85336502242037,895.29526138255,0,,
894.512157923315,1.85359948222754,894.512157923315,0,,
893.729054464086,1.85383436189695,893.729054464086,0,,
892.945951004858,1.85406966433737,892.945951004858,0,,
892.162847545624,1.85430539248322,892.162847545624,0,,
891.379744086397,1.85454154929485,891.379744086397,0,,
890.596640627166,1.85477813775895,890.596640627166,0,,
889.813537167933,1.85501516088889,889.813537167933,0,,
889.030433708705,1.85525262172506,889.030433708705,0,,
888.247330249476,1.85549052333527,888.247330249476,0,,
887.464226790246,1.85572886881514,887.464226790246,0,,
886.68112333101,1.85596766128842,886.68112333101,0,,
885.89801987178,1.85620690390748,885.89801987178,0,,
885.114916412552,1.85644659985363,885.114916412552,0,,
884.331812953319,1.8566867523376,884.331812953319,0,,
883.54870949409,1.85692736459989,883.54870949409,0,,
882.765606034863,1.85716843991125,882.765606034863,0,,
881.982502575631,1.85740998157311,881.982502575631,0,,
881.199399116398,1.857651992918,881.199399116398,0,,
880.416295657172,1.85789447731003,880.416295657172,0,,
879.633192197942,1.85813743814534,879.633192197942,0,,
878.850088738708,1.8583808788526,878.850088738708,0,,
878.066985279477,1.85862480289345,878.066985279477,0,,
877.283881820245,1.85886921376306,877.283881820245,0,,
876.50077836102,1.85911411499056,876.50077836102,0,,
875.717674901789,1.85935951013964,875.717674901789,0,,
874.934571442559,1.85960540280902,874.934571442559,0,,
874.151467983324,1.859851796633,874.151467983324,0,,
873.368364524095,1.86009869528205,873.368364524095,0,,
872.585261064866,1.86034610246332,872.585261064866,0,,
871.802157605633,1.86059402192129,871.802157605633,0,,
871.019054146406,1.86084245743828,871.019054146406,0,,
870.235950687176,1.86109141283514,870.235950687176,0,,
869.452847227943,1.8613408919718,869.452847227943,0,,
868.669743768713,1.86159089874796,868.669743768713,0,,
867.886640309482,1.86184143710371,867.886640309482,0,,
867.103536850254,1.8620925110202,867.103536850254,0,,
866.320433391022,1.86234412452033,866.320433391022,0,,
865.537329931788,1.86259628166946,865.537329931788,0,,
864.754226472563,1.86284898657609,864.754226472563,0,,
863.971123013328,1.86310224339264,863.971123013328,0,,
863.188019554098,1.86335605631617,863.188019554098,0,,
862.40491609487,1.86361042958918,862.40491609487,0,,
861.621812635637,1.86386536750037,861.621812635637,0,,
860.838709176407,1.86412087438547,860.838709176407,0,,
860.055605717176,1.86437695462809,860.055605717176,0,,
859.272502257945,1.86463361266054,859.272502257945,0,,
858.489398798718,1.86489085296475,858.489398798718,0,,
857.706295339484,1.86514868007313,857.706295339484,0,,
856.923191880259,1.86540709856952,856.923191880259,0,,
856.140088421023,1.86566611309016,856.140088421023,0,,
855.356984961794,1.86592572832461,855.356984961794,0,,
854.573881502567,1.86618594901681,854.573881502567,0,,
853.790778043336,1.86644677996612,853.790778043336,0,,
853.007674584102,1.86670822602831,853.007674584102,0,,
852.224571124872,1.86697029211674,852.224571124872,0,,
851.441467665645,1.86723298320342,851.441467665645,0,,
850.658364206412,1.86749630432021,850.658364206412,0,,
849.875260747179,1.86776026056001,849.875260747179,0,,
849.092157287949,1.86802485707794,849.092157287949,0,,
848.309053828721,1.86829009909266,848.309053828721,0,,
847.525950369493,1.86855599188766,847.525950369493,0,,
846.742846910259,1.86882254081258,846.742846910259,0,,
845.959743451032,1.86908975128461,845.959743451032,0,,
845.176639991799,1.86935762878995,845.176639991799,0,,
844.393536532568,1.86962617888522,844.393536532568,0,,
843.610433073338,1.86989540719904,843.610433073338,0,,
842.82732961411,1.87016531943357,842.82732961411,0,,
842.044226154875,1.87043592136615,842.044226154875,0,,
841.261122695645,1.87070721885098,841.261122695645,0,,
840.478019236419,1.87097921782081,840.478019236419,0,,
839.694915777184,1.87125192428882,839.694915777184,0,,
838.911812317957,1.87152534435038,838.911812317957,0,,
838.128708858723,1.87179948418505,838.128708858723,0,,
837.345605399496,1.87207435005851,837.345605399496,0,,
836.562501940265,1.87234994832465,836.562501940265,0,,
835.779398481036,1.8726262854277,835.779398481036,0,,
834.996295021804,1.87290336790445,834.996295021804,0,,
834.213191562575,1.87318120238652,834.213191562575,0,,
833.430088103345,1.87345979560278,833.430088103345,0,,
832.646984644114,1.87373915438179,832.646984644114,0,,
831.863881184879,1.87401928565437,831.863881184879,0,,
831.080777725653,1.8743001964563,831.080777725653,0,,
830.297674266421,1.87458189393107,830.297674266421,0,,
829.514570807191,1.87486438533278,829.514570807191,0,,
828.731467347962,1.87514767802915,828.731467347962,0,,
827.948363888732,1.87543177950463,827.948363888732,0,,
827.165260429501,1.87571669736369,827.165260429501,0,,
826.382156970266,1.87600243933422,826.382156970266,0,,
825.599053511036,1.87628901327106,825.599053511036,0,,
824.815950051808,1.87657642715974,824.815950051808,0,,
824.032846592578,1.87686468912033,824.032846592578,0,,
823.249743133345,1.87715380741151,823.249743133345,0,,
822.466639674114,1.87744379043479,822.466639674114,0,,
821.683536214886,1.87773464673898,821.683536214886,0,,
820.900432755658,1.87802638502478,820.900432755658,0,,
820.117329296424,1.87831901414975,820.117329296424,0,,
819.334225837197,1.87861254313332,819.334225837197,0,,
818.551122377967,1.87890698116226,818.551122377967,0,,
817.768018918735,1.87920233759627,817.768018918735,0,,
816.984915459504,1.87949862197394,816.984915459504,0,,
816.201812000272,1.87979584401904,816.201812000272,0,,
815.418708541043,1.88009401364708,815.418708541043,0,,
814.635605081814,1.88039314097228,814.635605081814,0,,
813.852501622583,1.88069323631497,813.852501622583,0,,
813.06939816335,1.8809943102093,813.06939816335,0,,
812.286294704121,1.88129637341153,812.286294704121,0,,
811.503191244891,1.88159943690871,811.503191244891,0,,
810.720087785662,1.88190351192796,810.720087785662,0,,
809.936984326427,1.8822086099463,809.936984326427,0,,
809.153880867197,1.88251474270111,809.153880867197,0,,
808.370777407966,1.88282192220126,808.370777407966,0,,
807.587673948736,1.88313016073898,807.587673948736,0,,
806.804570489506,1.88343947090257,806.804570489506,0,,
806.021467030275,1.88374986558998,806.021467030275,0,,
805.238363571045,1.88406135802332,805.238363571045,0,,
804.455260111816,1.88437396176452,804.455260111816,0,,
803.672156652588,1.88468769073208,803.672156652588,0,,
802.889053193356,1.88500255921916,802.889053193356,0,,
802.105949734124,1.88531858191311,802.105949734124,0,,
801.322846274892,1.88563577391658,801.322846274892,0,,
800.539742815662,1.88595415077035,800.539742815662,0,,
799.756639356432,1.88627372847827,799.756639356432,0,,
798.973535897203,1.88659452353426,798.973535897203,0,,
798.190432437971,1.88691655295187,798.190432437971,0,,
797.407328978742,1.88723983429667,797.407328978742,0,,
796.624225519512,1.88756438572174,796.624225519512,0,,
795.841122060281,1.8878902260068,795.841122060281,0,,
795.058018601049,1.88821737460146,795.058018601049,0,,
794.27491514182,1.88854585167311,794.27491514182,0,,
793.49181168259,1.88887567816036,793.49181168259,0,,
792.708708223357,1.88920687583262,792.708708223357,0,,
791.925604764128,1.88953946735707,791.925604764128,0,,
791.1425013049,1.88987347637418,791.1425013049,0,,
790.359397845666,1.89020892758332,790.359397845666,0,,
789.576294386439,1.89054584684033,789.576294386439,0,,
788.793190927209,1.89088426126957,788.793190927209,0,,
788.010087467974,1.89122419939312,788.010087467974,0,,
787.226984008746,1.89156569128129,787.226984008746,0,,
786.443880549518,1.89190876872902,786.443880549518,0,,
785.660777090287,1.89225346546485,785.660777090287,0,,
784.877673631054,1.89259981740068,784.877673631054,0,,
784.094570171825,1.89294786293415,784.094570171825,0,,
783.311466712593,1.89329764331927,783.311466712593,0,,
782.528363253365,1.89364920312779,782.528363253365,0,,
781.745259794132,1.89400259083378,781.745259794132,0,,
780.962156334905,1.89435785956973,780.962156334905,0,,
780.179052875672,1.89471506812907,780.179052875672,0,,
779.395949416441,1.89507428233614,779.395949416441,0,,
778.612845957209,1.89543557698945,778.612845957209,0,,
777.829742497981,1.89579903875381,777.829742497981,0,,
777.046639038749,1.89616477074785,777.046639038749,0,,
776.263535579518,1.89653290050283,776.263535579518,0,,
775.480432120288,1.89690359579946,775.480432120288,0,,
774.697328661057,1.89727710500903,774.697328661057,0,,
773.914225201828,1.89765397948999,773.914225201828,4.9421560620597E-08,,
773.131121742596,1.89803465092026,773.131121742596,1.26861313902097E-06,,
772.348018283367,1.89841835095202,772.348018283367,4.13326624575855E-06,,
771.564914824138,1.89880475171187,771.564914824138,8.64602560363234E-06,,
770.781811364908,1.89919365963812,770.781811364908,1.48105623856599E-05,,
769.998707905678,1.89958493597497,769.998707905678,2.26305323905178E-05,,
769.215604446444,1.89997847244505,769.215604446444,3.21095855969542E-05,,
768.432500987217,1.90037418027041,768.432500987217,4.3251369267148E-05,,
767.649397527984,1.90077198423959,767.649397527984,5.60595428502626E-05,,
766.866294068753,1.90117181912885,766.866294068753,7.05377641642682E-05,,
766.083190609522,1.90157362737446,766.083190609522,8.66897000489665E-05,,
765.300087150293,1.9019773574728,765.300087150293,0.000104519018853669,,
764.516983691063,1.90238296283315,764.516983691063,0.000124029399634086,,
763.733880231832,1.90279040092702,763.733880231832,0.000145224522933281,,
762.950776772602,1.90319963263985,762.950776772602,0.000168108075924681,,
762.16767331337,1.90361062176561,762.16767331337,0.000192683753873313,,
761.384569854143,1.90402333460527,761.384569854143,0.000218955257127892,,
760.601466394913,1.90443773964241,760.601466394913,0.000246926293267482,,
759.81836293568,1.90485380727748,759.81836293568,0.000276600576100379,,
759.035259476452,1.90527150960743,759.035259476452,0.00030798182711321,,
758.252156017222,1.90569082024083,758.252156017222,0.000341073775204787,,
757.46905255799,1.90611171414141,757.46905255799,0.000375880155970946,,
756.68594909876,1.90653416749433,756.68594909876,0.000412404713800864,,
755.902845639527,1.90695815759116,755.902845639527,0.000450651199503566,,
755.119742180298,1.90738366273008,755.119742180298,0.00049062337309837,,
754.336638721069,1.90781066212885,754.336638721069,0.000532325002006199,,
