NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
1176.38073809543,1.84589473575443,1176.38073809543,0,,
1172.94354533633,1.84712874547591,1172.94354533633,0,,
1169.50635257721,1.84836003692233,1169.50635257721,0,,
1166.06915981811,1.84958863265761,1166.06915981811,0,,
1162.631967059,1.85081455546193,1162.631967059,0,,
1159.1947742999,1.85203782833738,1159.1947742999,0,,
1155.75758154079,1.85325847451369,1155.75758154079,0,,
1152.32038878169,1.85447651745408,1152.32038878169,0,,
1148.88319602258,1.8556919808613,1148.88319602258,0,,
1145.44600326347,1.8569048886837,1145.44600326347,0,,
1142.00881050436,1.85811526512164,1142.00881050436,0,,
1138.57161774526,1.85932313463384,1138.57161774526,0,,
1135.13442498616,1.86052852194402,1135.13442498616,0,,
1131.69723222704,1.86173145204767,1131.69723222704,0,,
1128.26003946794,1.86293195021895,1128.26003946794,0,,
1124.82284670883,1.8641300420178,1124.82284670883,0,,
1121.38565394973,1.86532575329723,1121.38565394973,0,,
1117.94846119062,1.86651911021075,1117.94846119062,0,,
1114.51126843151,1.86771013922003,1114.51126843151,0,,
1111.07407567241,1.86889886710273,1111.07407567241,0,,
1107.6368829133,1.87008532096051,1107.6368829133,0,,
1104.19969015419,1.87126952822732,1104.19969015419,0,,
1100.76249739508,1.87245151667782,1100.76249739508,0,,
1097.32530463598,1.87363131443604,1097.32530463598,0,,
1093.88811187688,1.87480894998432,1093.88811187688,0,,
1090.45091911777,1.87598445217241,1090.45091911777,0,,
1087.01372635866,1.87715785022683,1087.01372635866,0,,
1083.57653359955,1.87832917376054,1083.57653359955,0,,
1080.13934084045,1.87949845278279,1080.13934084045,0,,
1076.70214808134,1.88066571770925,1076.70214808134,0,,
1073.26495532224,1.88183099937246,1073.26495532224,0,,
1069.82776256312,1.88299432903254,1069.82776256312,0,,
1066.39056980403,1.88415573838815,1066.39056980403,0,,
1062.95337704492,1.88531525958785,1062.95337704492,0,,
1059.51618428581,1.88647292524167,1059.51618428581,0,,
1056.07899152671,1.88762876843305,1056.07899152671,0,,
1052.6417987676,1.88878282273118,1052.6417987676,0,,
1049.20460600849,1.88993512220357,1049.20460600849,0,,
1045.76741324938,1.89108570142904,1045.76741324938,0,,
1042.33022049028,1.89223459551112,1042.33022049028,0,,
1038.89302773117,1.89338184009176,1038.89302773117,0,,
1035.45583497207,1.89452747136549,1035.45583497207,0,,
1032.01864221296,1.895671526094,1032.01864221296,0,,
1028.58144945385,1.8968140416211,1028.58144945385,0,,
1025.14425669474,1.89795505588816,1025.14425669474,0,,
1021.70706393564,1.89909460745004,1021.70706393564,0,,
1018.26987117653,1.90023273549142,1018.26987117653,0,,
1014.83267841742,1.90136947984369,1014.83267841742,0,,
1011.39548565831,1.90250488100236,1011.39548565831,0,,
1007.95829289922,1.90363898014492,1007.95829289922,0,,
1004.5211001401,1.90477181914938,1004.5211001401,0,,
1001.083907381,1.90590344061325,1001.083907381,0,,
997.646714621893,1.90703388787322,997.646714621893,0,,
994.209521862783,1.90816320502542,994.209521862783,0,,
990.772329103681,1.90929143694633,990.772329103681,0,,
989.267676490204,1.90978499765757,989.267676490204,0,,
988.484573030973,1.91004179609256,988.484573030973,0,,
987.701469571744,1.91029854216524,987.701469571744,0,,
986.918366112506,1.91055523642833,986.918366112506,0,,
986.13526265328,1.91081187943676,986.13526265328,0,,
985.352159194047,1.91106847174781,985.352159194047,0,,
984.56905573482,1.91132501392102,984.56905573482,0,,
983.785952275586,1.91158150651829,983.785952275586,0,,
983.002848816354,1.91183795010382,983.002848816354,0,,
982.219745357125,1.91209434524416,982.219745357125,0,,
981.436641897897,1.91235069250825,981.436641897897,0,,
980.653538438667,1.91260699246739,980.653538438667,0,,
979.870434979433,1.91286324569527,979.870434979433,0,,
979.087331520206,1.91311945276799,979.087331520206,0,,
978.304228060974,1.91337561426409,978.304228060974,0,,
977.521124601747,1.91363173076452,977.521124601747,0,,
976.738021142518,1.91388780285272,976.738021142518,0,,
975.954917683283,1.91414383111457,975.954917683283,0,,
975.17181422405,1.91439981613845,975.17181422405,0,,
974.388710764821,1.91465575851524,974.388710764821,0,,
973.605607305592,1.91491165883834,973.605607305592,0,,
972.822503846362,1.91516751770369,972.822503846362,0,,
972.039400387127,1.91542333570976,972.039400387127,0,,
971.256296927898,1.91567911345762,971.256296927898,0,,
970.473193468672,1.91593485155089,970.473193468672,0,,
969.690090009438,1.91619055059581,969.690090009438,0,,
968.906986550207,1.91644621120123,968.906986550207,0,,
968.123883090978,1.91670183397864,968.123883090978,0,,
967.340779631751,1.91695741954218,967.340779631751,0,,
966.557676172521,1.91721296850864,966.557676172521,0,,
965.77457271329,1.91746848149753,965.77457271329,0,,
964.991469254057,1.91772395913103,964.991469254057,0,,
964.208365794827,1.91797940203406,964.208365794827,0,,
963.425262335594,1.91823481083427,963.425262335594,0,,
962.642158876364,1.91849018616206,962.642158876364,0,,
961.859055417139,1.91874552865062,961.859055417139,0,,
961.075951957902,1.91900083893593,961.075951957902,0,,
960.292848498677,1.91925611765676,960.292848498677,0,,
959.509745039441,1.91951136545473,959.509745039441,0,,
958.726641580211,1.91976658297429,958.726641580211,0,,
957.943538120982,1.92002177086278,957.943538120982,0,,
957.160434661753,1.92027692977039,957.160434661753,0,,
956.377331202526,1.92053206035026,956.377331202526,0,,
955.594227743293,1.9207871632584,955.594227743293,0,,
954.811124284061,1.9210422391538,954.811124284061,0,,
954.028020824831,1.9212972886984,954.028020824831,0,,
953.244917365598,1.92155231255711,953.244917365598,0,,
952.461813906372,1.92180731139786,952.461813906372,0,,
951.678710447139,1.9220622858916,951.678710447139,0,,
950.895606987912,1.92231723671229,950.895606987912,0,,
950.112503528678,1.92257216453699,950.112503528678,0,,
949.329400069451,1.92282707004581,949.329400069451,0,,
948.546296610216,1.92308195392199,948.546296610216,0,,
947.763193150984,1.92333681685187,947.763193150984,0,,
946.980089691755,1.92359165952493,946.980089691755,0,,
946.196986232529,1.92384648263384,946.196986232529,0,,
945.413882773297,1.92410128687444,945.413882773297,0,,
944.630779314069,1.92435607294577,944.630779314069,0,,
943.847675854835,1.92461084155011,943.847675854835,0,,
943.064572395602,1.92486559339298,943.064572395602,0,,
942.281468936374,1.92512032918318,942.281468936374,0,,
941.498365477143,1.92537504963279,941.498365477143,0,,
940.715262017912,1.92562975545724,940.715262017912,0,,
939.932158558681,1.92588444737525,939.932158558681,0,,
939.149055099452,1.92613912610894,939.149055099452,0,,
938.365951640221,1.92639379238379,938.365951640221,0,,
937.582848180989,1.92664844692871,937.582848180989,0,,
936.79974472176,1.92690309047602,936.79974472176,0,,
936.016641262533,1.92715772376149,936.016641262533,0,,
935.233537803301,1.92741234752439,935.233537803301,0,,
934.450434344068,1.92766696250748,934.450434344068,0,,
933.66733088484,1.92792156945702,933.66733088484,0,,
932.88422742561,1.92817616912286,932.88422742561,0,,
932.101123966377,1.92843076225839,932.101123966377,0,,
931.318020507149,1.92868534962062,931.318020507149,0,,
930.534917047919,1.92893993197016,930.534917047919,0,,
929.751813588689,1.92919451007129,929.751813588689,0,,
928.96871012946,1.92944908469195,928.96871012946,0,,
928.185606670224,1.92970365660377,928.185606670224,0,,
927.402503210998,1.92995822658212,927.402503210998,0,,
926.619399751766,1.9302127954061,926.619399751766,0,,
925.836296292536,1.9304673638586,925.836296292536,0,,
925.053192833302,1.93072193272632,925.053192833302,0,,
924.270089374073,1.93097650279975,924.270089374073,0,,
923.486985914844,1.93123107487326,923.486985914844,0,,
922.703882455612,1.93148564974512,922.703882455612,0,,
921.920778996385,1.93174022821746,921.920778996385,0,,
921.137675537149,1.93199481109638,921.137675537149,0,,
920.354572077925,1.93224939919194,920.354572077925,0,,
919.571468618688,1.93250399331818,919.571468618688,0,,
918.78836515946,1.93275859429316,918.78836515946,0,,
918.005261700228,1.933013202939,918.005261700228,0,,
917.222158241,1.93326782008187,917.222158241,0,,
916.439054781767,1.93352244655208,916.439054781767,0,,
915.65595132254,1.93377708318403,915.65595132254,0,,
914.872847863307,1.93403173081632,914.872847863307,0,,
914.089744404079,1.93428639029173,914.089744404079,0,,
913.30664094485,1.93454106245724,913.30664094485,0,,
912.52353748562,1.93479574816413,912.52353748562,0,,
911.740434026386,1.93505044826791,911.740434026386,0,,
910.957330567153,1.93530516362843,910.957330567153,0,,
910.174227107927,1.93555989510989,910.174227107927,0,,
909.391123648697,1.93581464358084,909.391123648697,0,,
908.608020189466,1.93606940991425,908.608020189466,0,,
907.824916730238,1.93632419498753,907.824916730238,0,,
907.041813271003,1.93657899968257,907.041813271003,0,,
906.258709811771,1.93683382488573,906.258709811771,0,,
905.475606352545,1.93708867148792,905.475606352545,0,,
904.692502893316,1.93734354038463,904.692502893316,0,,
903.90939943408,1.93759843247593,903.90939943408,0,,
903.126295974852,1.93785334866654,903.126295974852,0,,
902.343192515619,1.93810828986583,902.343192515619,0,,
901.560089056391,1.93836325698788,901.560089056391,0,,
900.776985597164,1.93861825095151,900.776985597164,0,,
899.993882137929,1.9388732726803,899.993882137929,0,,
899.210778678698,1.93912832310265,899.210778678698,0,,
898.427675219467,1.93938340315176,898.427675219467,0,,
897.644571760241,1.93963851376577,897.644571760241,0,,
896.861468301011,1.93989365588766,896.861468301011,0,,
896.078364841775,1.94014883046542,896.078364841775,0,,
895.29526138255,1.94040403845198,895.29526138255,0,,
894.512157923315,1.9406592808053,894.512157923315,0,,
893.729054464086,1.94091455848842,893.729054464086,0,,
892.945951004858,1.94116987246945,892.945951004858,0,,
892.162847545624,1.94142522372164,892.162847545624,0,,
891.379744086397,1.94168061322341,891.379744086397,0,,
890.596640627166,1.94193604195839,890.596640627166,0,,
889.813537167933,1.94219151091548,889.813537167933,0,,
889.030433708705,1.94244702108882,889.030433708705,0,,
888.247330249476,1.94270257347792,888.247330249476,0,,
887.464226790246,1.94295816908765,887.464226790246,0,,
886.68112333101,1.94321380892826,886.68112333101,0,,
885.89801987178,1.94346949401549,885.89801987178,0,,
885.114916412552,1.94372522537053,885.114916412552,0,,
884.331812953319,1.94398100402013,884.331812953319,0,,
883.54870949409,1.9442368309966,883.54870949409,0,,
882.765606034863,1.94449270733786,882.765606034863,0,,
881.982502575631,1.9447486340875,881.982502575631,0,,
881.199399116398,1.94500461229481,881.199399116398,0,,
880.416295657172,1.94526064301481,880.416295657172,0,,
879.633192197942,1.94551672730833,879.633192197942,0,,
878.850088738708,1.94577286624201,878.850088738708,0,,
878.066985279477,1.94602906088838,878.066985279477,0,,
877.283881820245,1.94628531232589,877.283881820245,0,,
876.50077836102,1.94654162163896,876.50077836102,0,,
875.717674901789,1.94679798991803,875.717674901789,0,,
874.934571442559,1.94705441825958,874.934571442559,0,,
874.151467983324,1.94731090776621,874.151467983324,0,,
873.368364524095,1.94756745954668,873.368364524095,0,,
872.585261064866,1.94782407471595,872.585261064866,0,,
871.802157605633,1.94808075439523,871.802157605633,0,,
871.019054146406,1.94833749971202,871.019054146406,0,,
870.235950687176,1.94859431180018,870.235950687176,0,,
869.452847227943,1.94885119179997,869.452847227943,0,,
868.669743768713,1.94910814085809,868.669743768713,0,,
867.886640309482,1.94936516012776,867.886640309482,0,,
867.103536850254,1.94962225076871,867.103536850254,0,,
866.320433391022,1.94987941394732,866.320433391022,0,,
865.537329931788,1.9501366508366,865.537329931788,0,,
864.754226472563,1.95039396261626,864.754226472563,0,,
863.971123013328,1.95065135047279,863.971123013328,0,,
863.188019554098,1.95090881559949,863.188019554098,0,,
862.40491609487,1.95116635919652,862.40491609487,0,,
861.621812635637,1.95142398247097,861.621812635637,0,,
860.838709176407,1.95168168663691,860.838709176407,0,,
860.055605717176,1.95193947291544,860.055605717176,0,,
859.272502257945,1.95219734253477,859.272502257945,0,,
858.489398798718,1.95245529673024,858.489398798718,0,,
857.706295339484,1.9527133367444,857.706295339484,0,,
856.923191880259,1.95297146382707,856.923191880259,0,,
856.140088421023,1.95322967923539,856.140088421023,0,,
855.356984961794,1.95348798423389,855.356984961794,0,,
854.573881502567,1.95374638009454,854.573881502567,0,,
853.790778043336,1.95400486809682,853.790778043336,0,,
853.007674584102,1.95426344952776,853.007674584102,0,,
852.224571124872,1.95452212568203,852.224571124872,0,,
851.441467665645,1.954780897862,851.441467665645,0,,
850.658364206412,1.95503976737777,850.658364206412,0,,
849.875260747179,1.95529873554728,849.875260747179,0,,
849.092157287949,1.95555780369635,849.092157287949,0,,
848.309053828721,1.95581697315873,848.309053828721,0,,
847.525950369493,1.9560762452762,847.525950369493,0,,
846.742846910259,1.95633562139862,846.742846910259,0,,
845.959743451032,1.95659510288399,845.959743451032,0,,
845.176639991799,1.95685469109854,845.176639991799,0,,
844.393536532568,1.95711438741677,844.393536532568,0,,
843.610433073338,1.95737419322155,843.610433073338,0,,
842.82732961411,1.95763410990415,842.82732961411,0,,
842.044226154875,1.95789413886436,842.044226154875,0,,
841.261122695645,1.95815428151054,841.261122695645,0,,
840.478019236419,1.95841453925966,840.478019236419,0,,
839.694915777184,1.95867491353745,839.694915777184,0,,
838.911812317957,1.95893540577838,838.911812317957,0,,
838.128708858723,1.95919601742582,838.128708858723,0,,
837.345605399496,1.95945674993206,837.345605399496,0,,
836.562501940265,1.95971760475842,836.562501940265,0,,
835.779398481036,1.95997858337529,835.779398481036,0,,
834.996295021804,1.96023968726226,834.996295021804,0,,
834.213191562575,1.96050091790815,834.213191562575,0,,
833.430088103345,1.96076227681112,833.430088103345,0,,
832.646984644114,1.96102376547873,832.646984644114,0,,
831.863881184879,1.96128538542806,831.863881184879,0,,
831.080777725653,1.96154713818574,831.080777725653,0,,
830.297674266421,1.96180902528808,830.297674266421,0,,
829.514570807191,1.96207104828112,829.514570807191,0,,
828.731467347962,1.96233320872073,828.731467347962,0,,
827.948363888732,1.96259550817271,827.948363888732,0,,
827.165260429501,1.96285794821286,827.165260429501,0,,
826.382156970266,1.96312053042707,826.382156970266,0,,
825.599053511036,1.96338325641141,825.599053511036,0,,
824.815950051808,1.96364612777224,824.815950051808,0,,
824.032846592578,1.96390914612627,824.032846592578,0,,
823.249743133345,1.96417231310066,823.249743133345,0,,
822.466639674114,1.96443563033315,822.466639674114,0,,
821.683536214886,1.9646990994721,821.683536214886,0,,
820.900432755658,1.96496272217663,820.900432755658,0,,
820.117329296424,1.96522650011669,820.117329296424,0,,
819.334225837197,1.96549043497316,819.334225837197,0,,
818.551122377967,1.96575452843798,818.551122377967,0,,
817.768018918735,1.96601878221421,817.768018918735,0,,
816.984915459504,1.96628319801616,816.984915459504,0,,
816.201812000272,1.96654777756947,816.201812000272,0,,
815.418708541043,1.96681252261123,815.418708541043,0,,
814.635605081814,1.96707743489009,814.635605081814,0,,
813.852501622583,1.96734251616636,813.852501622583,0,,
813.06939816335,1.96760776821211,813.06939816335,0,,
812.286294704121,1.96787319281127,812.286294704121,0,,
811.503191244891,1.96813879175979,811.503191244891,0,,
810.720087785662,1.96840456686568,810.720087785662,0,,
809.936984326427,1.96867051994921,809.936984326427,0,,
809.153880867197,1.96893665284292,809.153880867197,0,,
808.370777407966,1.96920296739184,808.370777407966,0,,
807.587673948736,1.96946946545352,807.587673948736,0,,
806.804570489506,1.96973614889822,806.804570489506,0,,
806.021467030275,1.97000301960898,806.021467030275,0,,
805.238363571045,1.97027007948177,805.238363571045,0,,
804.455260111816,1.9705373304256,804.455260111816,0,,
803.672156652588,1.97080477436264,803.672156652588,0,,
802.889053193356,1.97107241322838,802.889053193356,0,,
802.105949734124,1.9713402489717,802.105949734124,0,,
801.322846274892,1.97160828355506,801.322846274892,0,,
800.539742815662,1.97187651895459,800.539742815662,0,,
799.756639356432,1.97214495716025,799.756639356432,0,,
798.973535897203,1.97241360017594,798.973535897203,0,,
798.190432437971,1.97268245001964,798.190432437971,0,,
797.407328978742,1.97295150872359,797.407328978742,0,,
796.624225519512,1.97322077833436,796.624225519512,0,,
795.841122060281,1.97349026091305,795.841122060281,0,,
795.058018601049,1.97375995853541,795.058018601049,0,,
794.27491514182,1.97402987329197,794.27491514182,0,,
793.49181168259,1.97430000728823,793.49181168259,0,,
792.708708223357,1.97457036264476,792.708708223357,0,,
791.925604764128,1.97484094149739,791.925604764128,0,,
791.1425013049,1.97511174599735,791.1425013049,0,,
790.359397845666,1.97538277831143,790.359397845666,0,,
789.576294386439,1.97565404062209,789.576294386439,0,,
788.793190927209,1.97592553512772,788.793190927209,0,,
788.010087467974,1.9761972640427,788.010087467974,0,,
787.226984008746,1.97646922959763,787.226984008746,0,,
786.443880549518,1.97674143403945,786.443880549518,0,,
785.660777090287,1.97701387963165,785.660777090287,0,,
784.877673631054,1.97728656865441,784.877673631054,0,,
784.094570171825,1.9775595034048,784.094570171825,0,,
783.311466712593,1.97783268619691,783.311466712593,0,,
782.528363253365,1.97810611936209,782.528363253365,0,,
781.745259794132,1.97837980524907,781.745259794132,0,,
780.962156334905,1.97865374622419,780.962156334905,0,,
780.179052875672,1.97892794467156,780.179052875672,0,,
779.395949416441,1.97920240299324,779.395949416441,0,,
778.612845957209,1.97947712360946,778.612845957209,0,,
777.829742497981,1.9797521089588,777.829742497981,0,,
777.046639038749,1.98002736149836,777.046639038749,0,,
776.263535579518,1.980302883704,776.263535579518,0,,
775.480432120288,1.98057867807053,775.480432120288,0,,
774.697328661057,1.98085474711188,774.697328661057,0,,
773.914225201828,1.98113109336136,773.914225201828,0,,
773.131121742596,1.98140771937183,773.131121742596,0,,
772.348018283367,1.98168462771595,772.348018283367,0,,
771.564914824138,1.98196182098636,771.564914824138,0,,
770.781811364908,1.98223930179591,770.781811364908,0,,
769.998707905678,1.98251707277791,769.998707905678,0,,
769.215604446444,1.98279513658631,769.215604446444,0,,
768.432500987217,1.98307349589598,768.432500987217,0,,
767.649397527984,1.98335215340289,767.649397527984,0,,
766.866294068753,1.9836311118244,766.866294068753,0,,
766.083190609522,1.98391037389948,766.083190609522,0,,
765.300087150293,1.98418994238891,765.300087150293,0,,
764.516983691063,1.98446982007562,764.516983691063,0,,
763.733880231832,1.98475000976484,763.733880231832,0,,
762.950776772602,1.98503051428444,762.950776772602,0,,
762.16767331337,1.98531133648514,762.16767331337,0,,
761.384569854143,1.98559247924077,761.384569854143,0,,
760.601466394913,1.9858739454486,760.601466394913,0,,
759.81836293568,1.98615573802951,759.81836293568,0,,
759.035259476452,1.98643785992835,759.035259476452,0,,
758.252156017222,1.98672031411421,758.252156017222,0,,
757.46905255799,1.98700310358065,757.46905255799,0,,
756.68594909876,1.98728623134605,756.68594909876,0,,
755.902845639527,1.98756970045387,755.902845639527,0,,
755.119742180298,1.98785351397297,755.119742180298,0,,
754.336638721069,1.98813767499789,754.336638721069,0,,
753.553535261839,1.98842218664918,753.553535261839,0,,
752.770431802607,1.9887070520737,752.770431802607,0,,
751.987328343376,1.98899227444495,751.987328343376,0,,
751.204224884145,1.98927785696338,751.204224884145,0,,
750.421121424918,1.98956380285673,750.421121424918,0,,
749.638017965687,1.98985011538036,749.638017965687,0,,
748.854914506452,1.9901367978176,748.854914506452,0,,
