NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
702.651810411857,2.04207090398166,702.651810411857,0.00384784363885098,,
701.868706952627,2.04257818686373,701.868706952627,0.00397391621793311,,
701.085603493397,2.04308640093135,701.085603493397,0.00410210741994128,,
700.302500034168,2.04359553606537,700.302500034168,0.00423242143838941,,
699.519396574938,2.04410558226279,699.519396574938,0.00436486247764351,,
698.736293115708,2.04461652963265,698.736293115708,0.00449943475291205,,
697.953189656477,2.04512836839213,697.953189656477,0.0046361424904605,,
697.170086197243,2.04564108886279,697.170086197243,0.0047749899275389,,
696.386982738015,2.04615468146699,696.386982738015,0.00491598131266519,,
695.603879278784,2.04666913672448,695.603879278784,0.00505912090557963,,
694.820775819553,2.04718444524911,694.820775819553,0.00520441297735832,,
694.037672360322,2.04770059774566,694.037672360322,0.00535186181057252,,
693.254568901093,2.04821758500682,693.254568901093,0.00550147169932203,,
692.471465441862,2.04873539791029,692.471465441862,0.00565324694932212,,
691.688361982632,2.04925402741599,691.688361982632,0.00580719187810979,,
690.905258523401,2.04977346456337,690.905258523401,0.00596331081489983,,
690.12215506417,2.05029370046882,690.12215506417,0.00612160810095009,,
689.33905160494,2.05081472632319,689.33905160494,0.00628208808942692,,
688.555948145709,2.05133653338942,688.555948145709,0.00644475514564833,,
687.772844686482,2.05185911300019,687.772844686482,0.00660961364710243,,
686.989741227248,2.05238245655571,686.989741227248,0.00677666798360528,,
686.206637768017,2.05290655552159,686.206637768017,0.00694592255725467,,
685.423534308787,2.05343140142676,685.423534308787,0.00711738178264943,,
684.64043084956,2.05395698586146,684.64043084956,0.00729105008693432,,
683.857327390329,2.0544833004753,683.857327390329,0.00746693190993542,,
683.074223931098,2.05501033697543,683.074223931098,0.00764503170410938,,
682.291120471867,2.05553808712468,682.291120471867,0.00782535393484625,,
681.508017012636,2.05606654273985,681.508017012636,0.008007903080404,,
680.724913553406,2.05659569568999,680.724913553406,0.0081926836320189,,
679.941810094175,2.0571255378948,679.941810094175,0.00837970009397865,,
679.158706634944,2.05765606132299,679.158706634944,0.00856895698384488,,
678.375603175713,2.05818725799076,678.375603175713,0.00876045883239577,,
677.592499716485,2.05871911996033,677.592499716485,0.00895421018377623,,
676.809396257254,2.05925163933845,676.809396257254,0.00915021559555768,,
676.026292798024,2.05978480827502,676.026292798024,0.00934847963886226,,
675.243189338794,2.06031861896172,675.243189338794,0.00954900689847187,,
674.460085879564,2.06085306363066,674.460085879564,0.00975180197280945,,
673.676982420332,2.06138813455313,673.676982420332,0.00995686947414474,,
672.893878961101,2.06192382403829,672.893878961101,0.0101642140286647,,
