NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
1231.37582224113,1.81842389160192,1231.37582224113,0,,
1227.93862948203,1.81996320446392,1227.93862948203,0,,
1224.50143672292,1.82149827255621,1224.50143672292,0,,
1221.06424396381,1.82302911906854,1221.06424396381,0,,
1217.62705120471,1.82455576727539,1217.62705120471,0,,
1214.1898584456,1.8260782405399,1214.1898584456,0,,
1210.7526656865,1.82759656231754,1210.7526656865,0,,
1207.31547292739,1.82911075616022,1207.31547292739,0,,
1203.87828016829,1.83062084572018,1203.87828016829,0,,
1200.44108740917,1.83212685475408,1200.44108740917,0,,
1197.00389465007,1.83362880712703,1197.00389465007,0,,
1193.56670189096,1.83512672681699,1193.56670189096,0,,
1190.12950913185,1.83662063791883,1190.12950913185,0,,
1186.69231637274,1.8381105646488,1186.69231637274,0,,
1183.25512361365,1.8395965313489,1183.25512361365,0,,
1179.81793085453,1.84107856249147,1179.81793085453,0,,
1176.38073809543,1.84255668268367,1176.38073809543,0,,
1172.94354533633,1.84403091667223,1172.94354533633,0,,
1169.50635257721,1.84550128934822,1169.50635257721,0,,
1166.06915981811,1.84696782575185,1166.06915981811,0,,
1162.631967059,1.84843055107746,1162.631967059,0,,
1159.1947742999,1.84988949067856,1159.1947742999,0,,
1155.75758154079,1.851344670073,1155.75758154079,0,,
1152.32038878169,1.85279611494822,1152.32038878169,0,,
1148.88319602258,1.85424385116651,1148.88319602258,0,,
1145.44600326347,1.85568790477059,1145.44600326347,0,,
1142.00881050436,1.85712830198916,1142.00881050436,0,,
1138.57161774526,1.85856506924256,1138.57161774526,0,,
1135.13442498616,1.85999823314857,1135.13442498616,0,,
1131.69723222704,1.8614278205284,1131.69723222704,0,,
1128.26003946794,1.86285385841269,1128.26003946794,0,,
1124.82284670883,1.86427637404777,1124.82284670883,0,,
1121.38565394973,1.86569539490185,1121.38565394973,0,,
1117.94846119062,1.86711094867167,1117.94846119062,0,,
1114.51126843151,1.86852306328893,1114.51126843151,0,,
1111.07407567241,1.86993176692708,1111.07407567241,0,,
1107.6368829133,1.87133708800834,1107.6368829133,0,,
1104.19969015419,1.8727390552106,1104.19969015419,0,,
1100.76249739508,1.87413769747466,1100.76249739508,0,,
1097.32530463598,1.87553304401172,1097.32530463598,0,,
1093.88811187688,1.87692512431082,1093.88811187688,0,,
1090.45091911777,1.87831396814658,1090.45091911777,0,,
1087.01372635866,1.87969960558715,1087.01372635866,0,,
1083.57653359955,1.88108206700229,1083.57653359955,0,,
1080.13934084045,1.88246138307157,1080.13934084045,0,,
1076.70214808134,1.88383758479303,1076.70214808134,0,,
1073.26495532224,1.88521070349164,1073.26495532224,0,,
1069.82776256312,1.88658077082844,1069.82776256312,0,,
1066.39056980403,1.88794781880944,1066.39056980403,0,,
1062.95337704492,1.88931187979511,1062.95337704492,0,,
1059.51618428581,1.89067298650981,1059.51618428581,0,,
1056.07899152671,1.89203117205177,1056.07899152671,0,,
1052.6417987676,1.893386469903,1052.6417987676,0,,
1049.20460600849,1.89473891393965,1049.20460600849,0,,
1045.76741324938,1.89608853844262,1045.76741324938,0,,
1042.33022049028,1.89743537810833,1042.33022049028,0,,
1038.89302773117,1.89877946805985,1038.89302773117,0,,
1035.45583497207,1.90012084385843,1035.45583497207,0,,
1032.01864221296,1.90145954151499,1032.01864221296,0,,
1028.58144945385,1.90279559750229,1028.58144945385,0,,
1025.14425669474,1.9041290487673,1025.14425669474,0,,
1021.70706393564,1.90545993274369,1021.70706393564,0,,
1018.26987117653,1.90678828736495,1018.26987117653,0,,
1014.83267841742,1.90811415107776,1014.83267841742,0,,
1011.39548565831,1.90943756285556,1011.39548565831,0,,
1007.95829289922,1.91075856221283,1007.95829289922,0,,
1004.5211001401,1.91207718921938,1004.5211001401,0,,
1001.083907381,1.91339348451537,1001.083907381,0,,
997.646714621893,1.91470748932645,997.646714621893,0,,
994.209521862783,1.91601924547961,994.209521862783,0,,
990.772329103681,1.91732879541923,990.772329103681,0,,
989.267676490204,1.91790137580205,989.267676490204,0,,
988.484573030973,1.91819921512684,988.484573030973,0,,
987.701469571744,1.91849694367287,987.701469571744,0,,
986.918366112506,1.91879456195947,986.918366112506,0,,
986.13526265328,1.91909207050775,986.13526265328,0,,
985.352159194047,1.91938946984062,985.352159194047,0,,
984.56905573482,1.91968676048284,984.56905573482,0,,
983.785952275586,1.91998394296097,983.785952275586,0,,
983.002848816354,1.92028101780345,983.002848816354,0,,
982.219745357125,1.9205779855405,982.219745357125,0,,
981.436641897897,1.92087484670426,981.436641897897,0,,
980.653538438667,1.92117160182877,980.653538438667,0,,
979.870434979433,1.92146825144987,979.870434979433,0,,
979.087331520206,1.92176479610535,979.087331520206,0,,
978.304228060974,1.92206123633494,978.304228060974,0,,
977.521124601747,1.92235757268021,977.521124601747,0,,
976.738021142518,1.92265380568473,976.738021142518,0,,
975.954917683283,1.92294993589399,975.954917683283,0,,
975.17181422405,1.92324596385546,975.17181422405,0,,
974.388710764821,1.9235418901185,974.388710764821,0,,
973.605607305592,1.92383771523456,973.605607305592,0,,
972.822503846362,1.924133439757,972.822503846362,0,,
972.039400387127,1.92442906424123,972.039400387127,0,,
971.256296927898,1.92472458924464,971.256296927898,0,,
970.473193468672,1.92502001532671,970.473193468672,0,,
969.690090009438,1.92531534304888,969.690090009438,0,,
968.906986550207,1.92561057297471,968.906986550207,0,,
968.123883090978,1.92590570566979,968.123883090978,0,,
967.340779631751,1.92620074170181,967.340779631751,0,,
966.557676172521,1.92649568164055,966.557676172521,0,,
965.77457271329,1.92679052605789,965.77457271329,0,,
964.991469254057,1.92708527552784,964.991469254057,0,,
964.208365794827,1.9273799306265,964.208365794827,0,,
963.425262335594,1.92767449193218,963.425262335594,0,,
962.642158876364,1.92796896002531,962.642158876364,0,,
961.859055417139,1.92826333548849,961.859055417139,0,,
961.075951957902,1.9285576189065,961.075951957902,0,,
960.292848498677,1.92885181086634,960.292848498677,0,,
959.509745039441,1.92914591195723,959.509745039441,0,,
958.726641580211,1.92943992277058,958.726641580211,0,,
957.943538120982,1.92973384390004,957.943538120982,0,,
957.160434661753,1.93002767594156,957.160434661753,0,,
956.377331202526,1.93032141949331,956.377331202526,0,,
955.594227743293,1.93061507515576,955.594227743293,0,,
954.811124284061,1.93090864353169,954.811124284061,0,,
954.028020824831,1.93120212522617,954.028020824831,0,,
953.244917365598,1.93149552084657,953.244917365598,0,,
952.461813906372,1.93178883100266,952.461813906372,0,,
951.678710447139,1.93208205630651,951.678710447139,0,,
950.895606987912,1.93237519737261,950.895606987912,0,,
950.112503528678,1.93266825481776,950.112503528678,0,,
949.329400069451,1.93296122926125,949.329400069451,0,,
948.546296610216,1.93325412132468,948.546296610216,0,,
947.763193150984,1.93354693163217,947.763193150984,0,,
946.980089691755,1.93383966081019,946.980089691755,0,,
946.196986232529,1.93413230948779,946.196986232529,0,,
945.413882773297,1.9344248782964,945.413882773297,0,,
944.630779314069,1.93471736786992,944.630779314069,0,,
943.847675854835,1.93500977884487,943.847675854835,0,,
943.064572395602,1.93530211186017,943.064572395602,0,,
942.281468936374,1.93559436755734,942.281468936374,0,,
941.498365477143,1.93588654658044,941.498365477143,0,,
940.715262017912,1.93617864957609,940.715262017912,0,,
939.932158558681,1.93647067719351,939.932158558681,0,,
939.149055099452,1.93676263008451,939.149055099452,0,,
938.365951640221,1.93705450890353,938.365951640221,0,,
937.582848180989,1.93734631430761,937.582848180989,0,,
936.79974472176,1.93763804695646,936.79974472176,0,,
936.016641262533,1.93792970751249,936.016641262533,0,,
935.233537803301,1.93822129664074,935.233537803301,0,,
934.450434344068,1.938512815009,934.450434344068,0,,
933.66733088484,1.93880426328773,933.66733088484,0,,
932.88422742561,1.93909564215014,932.88422742561,0,,
932.101123966377,1.93938695227225,932.101123966377,0,,
931.318020507149,1.93967819433275,931.318020507149,0,,
930.534917047919,1.93996936901321,930.534917047919,0,,
929.751813588689,1.94026047699794,929.751813588689,0,,
928.96871012946,1.9405515189741,928.96871012946,0,,
928.185606670224,1.94084249563171,928.185606670224,0,,
927.402503210998,1.9411334076636,927.402503210998,0,,
926.619399751766,1.94142425576553,926.619399751766,0,,
925.836296292536,1.94171504063616,925.836296292536,0,,
925.053192833302,1.94200576297697,925.053192833302,0,,
